created_at,shipment_order_no,awb_number,status,logistic_id,dispatch_at,delivered_at,in_process_return,return_at
2023-07-04 12:59:19,TRD2023070403792,IDE703759108472,400,24,1688560799,0,0,0
2023-07-04 12:59:21,TRD2023070403793,IDE700950188856,400,24,1688546080,0,0,0
2023-07-04 13:00:05,TRD2023070403798,IDE702565641815,400,24,1688495588,0,0,0
2023-07-04 13:00:05,TRD2023070403797,IDE702776897485,400,24,1688495590,0,0,0
2023-07-04 13:00:05,TRD2023070403801,IDE703918708105,500,24,1688495589,1688620722,0,0
2023-07-04 13:00:05,TRD2023070403800,IDE703523445270,400,24,1688495589,0,0,0
2023-07-04 13:00:05,TRD2023070403802,IDE700066821111,400,24,1688495588,0,0,0
2023-07-04 13:00:06,TRD2023070403804,IDE703255200394,501,24,1688494220,0,0,0
2023-07-04 13:00:07,TRD2023070403806,IDE702135345028,500,24,1688499276,1688634077,0,0
2023-07-04 13:00:07,TRD2023070403805,IDE700905450944,501,24,1688560786,0,0,0
2023-07-04 13:00:22,TRD2023070403807,IDE703271519427,500,24,1688491309,1688622435,0,0
2023-07-04 13:00:56,TRD2023070403808,IDE704272868507,400,24,1688561443,0,0,0
2023-07-04 13:01:04,TRD2023070403809,IDE701374796359,400,24,1688498261,0,0,0
2023-07-04 13:01:23,TRD2023070403811,IDE703741210825,400,24,1688561672,0,0,0
2023-07-04 13:01:23,TRD2023070403810,IDE701460671416,400,24,1688561671,0,0,0
2023-07-04 13:01:44,TRD2023070403814,IDE700178158130,400,24,1688560782,0,0,0
2023-07-04 13:02:00,TRD2023070403816,IDE702043901730,400,24,1688491320,0,0,0
2023-07-04 13:02:21,TRD2023070403818,IDE702491641708,500,24,1688486982,1688624669,0,0
2023-07-04 13:02:26,TRD2023070403819,IDE702809963961,500,24,1688560797,1688621112,0,0
2023-07-04 13:02:40,TRD2023070403820,IDE700523278746,500,24,1688489937,1688621608,0,0
2023-07-04 13:03:02,TRD2023070403821,IDE703682138054,400,24,1688491308,0,0,0
2023-07-04 13:03:11,TRD2023070403824,IDE702850580128,500,24,1688498261,1688626011,0,0
2023-07-04 13:03:11,TRD2023070403823,IDE703785849170,400,24,1688560811,0,0,0
2023-07-04 13:03:24,TRD2023070403825,IDE703943541401,400,24,1688561672,0,0,0
2023-07-04 13:04:33,TRD2023070403832,IDE703542437578,501,24,1688500122,0,0,0
2023-07-04 13:05:06,TRD2023070403834,IDE702512653436,500,24,1688491309,1688624815,0,0
2023-07-04 13:05:14,TRD2023070403835,IDE704240075134,400,24,1688488337,0,0,0
2023-07-04 13:05:34,TRD2023070403836,IDE701201965791,501,24,1688560806,0,0,0
2023-07-04 13:05:57,TRD2023070403838,IDE700206757564,501,24,1688498259,0,0,0
2023-07-04 13:06:11,TRD2023070403839,IDE703029304067,500,24,1688494220,1688559290,0,0
2023-07-04 13:06:33,TRD2023070403843,IDE702031750609,500,24,1688560801,1688631380,0,0
2023-07-04 13:07:10,TRD2023070403846,IDE701116948619,500,24,1688499273,1688618725,0,0
2023-07-04 13:07:35,TRD2023070403847,IDE700457934672,500,24,1688560810,1688634945,0,0
2023-07-04 13:08:13,TRD2023070403848,IDE702086414572,500,24,1688560808,1688622986,0,0
2023-07-04 13:08:18,TRD2023070403849,IDE702588952042,400,24,1688558555,0,0,0
2023-07-04 13:08:43,TRD2023070403855,IDE700297358356,400,24,1688498262,0,0,0
2023-07-04 13:08:54,TRD2023070403858,IDE703335704603,500,24,1688560807,1688614810,0,0
2023-07-04 13:08:59,TRD2023070403859,IDE701560301331,400,24,1688482301,0,0,0
2023-07-04 13:08:59,TRD2023070403865,IDE703771024622,400,24,1688482269,0,0,0
2023-07-04 13:08:59,TRD2023070403864,IDE702338955666,400,24,1688482282,0,0,0
2023-07-04 13:08:59,TRD2023070403862,IDE700463097378,400,24,1688482289,0,0,0
2023-07-04 13:08:59,TRD2023070403861,IDE702479452166,400,24,1688482366,0,0,0
2023-07-04 13:08:59,TRD2023070403860,IDE702237448481,400,24,1688482403,0,0,0
2023-07-04 13:08:59,TRD2023070403863,IDE702411613328,400,24,1688482356,0,0,0
2023-07-04 13:09:07,TRD2023070403866,IDE700533608616,400,24,1688497931,0,0,0
2023-07-04 13:09:10,TRD2023070403867,IDE700188088641,501,24,1688500842,0,0,0
2023-07-04 13:09:10,TRD2023070403870,IDE701070173974,500,24,1688500844,1688629540,0,0
2023-07-04 13:09:10,TRD2023070403876,IDE702727311322,500,24,1688500844,1688617686,0,0
2023-07-04 13:09:10,TRD2023070403869,IDE701646892860,500,24,1688500841,1688647013,0,0
2023-07-04 13:09:10,TRD2023070403880,IDE703730794462,500,24,1688500843,1688613882,0,0
2023-07-04 13:09:10,TRD2023070403877,IDE703594099414,500,24,1688500844,1688626806,0,0
2023-07-04 13:09:10,TRD2023070403872,IDE703104464918,500,24,1688500840,1688613697,0,0
2023-07-04 13:09:10,TRD2023070403878,IDE700735434929,500,24,1688500845,1688627967,0,0
2023-07-04 13:09:10,TRD2023070403879,IDE701820185294,500,24,1688500842,1688616613,0,0
2023-07-04 13:09:10,TRD2023070403871,IDE702240474773,500,24,1688500843,1688635370,0,0
2023-07-04 13:09:10,TRD2023070403873,IDE702965898329,500,24,1688500843,1688619282,0,0
2023-07-04 13:09:10,TRD2023070403881,IDE702602842625,500,24,1688500848,1688640924,0,0
2023-07-04 13:09:10,TRD2023070403875,IDE702151894492,501,24,1688500841,0,0,0
2023-07-04 13:09:10,TRD2023070403868,IDE701952374004,500,24,1688500848,1688636620,0,0
2023-07-04 13:09:10,TRD2023070403874,IDE702020245148,500,24,1688500848,1688609919,0,0
2023-07-04 13:09:33,TRD2023070403882,IDE701912809571,500,24,1688560798,1688619710,0,0
2023-07-04 13:09:39,TRD2023070403883,IDE700239375905,400,24,1688499271,0,0,0
2023-07-04 13:10:23,TRD2023070403885,IDE702244307561,400,24,1688560813,0,0,0
2023-07-04 13:10:28,TRD2023070403886,IDE703694169362,400,24,1688494220,0,0,0
2023-07-04 13:10:34,TRD2023070403887,IDE700800481827,400,24,1688499275,0,0,0
2023-07-04 13:10:37,TRD2023070403889,IDE702770009849,400,24,1688548011,0,0,0
2023-07-04 13:10:37,TRD2023070403890,IDE701339043427,400,24,1688547716,0,0,0
2023-07-04 13:10:37,TRD2023070403888,IDE704038292735,400,24,1688547697,0,0,0
2023-07-04 13:10:51,TRD2023070403894,IDE702186917893,501,24,1688500631,0,0,0
2023-07-04 13:10:51,TRD2023070403897,IDE703259167231,400,24,1688500632,0,0,0
2023-07-04 13:10:51,TRD2023070403895,IDE702517684281,602,24,1688500631,0,0,0
2023-07-04 13:10:51,TRD2023070403893,IDE704057461356,500,24,1688500630,1688553279,0,0
2023-07-04 13:10:51,TRD2023070403898,IDE703647521996,500,24,1688500632,1688561147,0,0
2023-07-04 13:10:51,TRD2023070403899,IDE700937219300,602,24,1688500630,0,0,0
2023-07-04 13:10:51,TRD2023070403892,IDE703235882586,400,24,1688500630,0,0,0
2023-07-04 13:10:58,TRD2023070403900,IDE702421582203,501,24,1688491319,0,0,0
2023-07-04 13:11:06,TRD2023070403901,IDE700260385619,400,24,1688560813,0,0,0
2023-07-04 13:11:21,TRD2023070403902,IDE702844202889,400,24,1688499278,0,0,0
2023-07-04 13:11:26,TRD2023070403908,IDE702829015802,500,24,1688500630,1688542112,0,0
2023-07-04 13:11:26,TRD2023070403904,IDE703266710057,400,24,1688500630,0,0,0
2023-07-04 13:11:26,TRD2023070403905,IDE701040721836,400,24,1688500631,0,0,0
2023-07-04 13:11:26,TRD2023070403906,IDE702267964747,500,24,1688500632,1688552416,0,0
2023-07-04 13:11:26,TRD2023070403907,IDE703657182180,500,24,1688500631,1688624849,0,0
2023-07-04 13:11:38,TRD2023070403910,IDE702762036888,400,24,1688494220,0,0,0
2023-07-04 13:12:03,TRD2023070403911,IDE700530881519,400,24,1688491319,0,0,0
2023-07-04 13:12:10,TRD2023070403914,IDE701877108823,400,24,1688561671,0,0,0
2023-07-04 13:12:10,TRD2023070403912,IDE704017957189,500,24,1688561672,1688634168,0,0
2023-07-04 13:13:03,TRD2023070403917,IDE703311176441,500,24,1688500848,1688631634,0,0
2023-07-04 13:13:14,TRD2023070403918,IDE704223115811,500,24,1688491320,1688620226,0,0
2023-07-04 13:13:27,TRD2023070403919,IDE700852842013,400,24,1688488409,0,0,0
2023-07-04 13:15:03,TRD2023070403943,IDE704011803795,400,24,1688499274,0,0,0
2023-07-04 13:15:08,TRD2023070403959,IDE703124780635,500,24,1688500177,1688621484,0,0
2023-07-04 13:15:08,TRD2023070403938,IDE702130575922,400,24,1688501124,0,0,0
2023-07-04 13:15:08,TRD2023070403949,IDE703665709530,400,24,1688500840,0,0,0
2023-07-04 13:15:08,TRD2023070403954,IDE703162061924,400,24,1688500177,0,0,0
2023-07-04 13:15:08,TRD2023070403935,IDE701990570801,400,24,1688500129,0,0,0
2023-07-04 13:15:08,TRD2023070403932,IDE702297026293,602,24,1688500838,0,0,0
2023-07-04 13:15:08,TRD2023070403945,IDE702105016545,500,24,1688500165,1688621738,0,0
2023-07-04 13:15:08,TRD2023070403931,IDE700033588713,400,24,1688500181,0,0,0
2023-07-04 13:15:08,TRD2023070403933,IDE701841586722,400,24,1688500834,0,0,0
2023-07-04 13:15:08,TRD2023070403934,IDE701160743102,501,24,1688500179,0,0,0
2023-07-04 13:15:08,TRD2023070403944,IDE700175843631,400,24,1688500835,0,0,0
2023-07-04 13:15:08,TRD2023070403939,IDE704275009811,500,24,1688500838,1688634060,0,0
2023-07-04 13:15:08,TRD2023070403955,IDE703610932882,400,24,1688499278,0,0,0
2023-07-04 13:15:08,TRD2023070403958,IDE700759918968,400,24,1688500180,0,0,0
2023-07-04 13:15:08,TRD2023070403930,IDE702322688918,400,24,1688500840,0,0,0
2023-07-04 13:15:08,TRD2023070403957,IDE703071142412,400,24,1688500184,0,0,0
2023-07-04 13:15:08,TRD2023070403940,IDE703233057222,500,24,1688498613,1688619725,0,0
2023-07-04 13:15:08,TRD2023070403947,IDE703852386352,501,24,1688500837,0,0,0
2023-07-04 13:15:08,TRD2023070403942,IDE703422803903,500,24,1688500183,1688626096,0,0
2023-07-04 13:15:08,TRD2023070403946,IDE703115104088,500,24,1688500174,1688624997,0,0
2023-07-04 13:15:08,TRD2023070403937,IDE702903715264,400,24,1688500181,0,0,0
2023-07-04 13:15:08,TRD2023070403960,IDE702197197253,500,24,1688500836,1688540526,0,0
2023-07-04 13:15:08,TRD2023070403951,IDE702660453208,400,24,1688500181,0,0,0
2023-07-04 13:15:08,TRD2023070403953,IDE700041905038,400,24,1688499284,0,0,0
2023-07-04 13:15:08,TRD2023070403961,IDE701548431317,500,24,1688500832,1688635694,0,0
2023-07-04 13:15:08,TRD2023070403941,IDE700336118735,500,24,1688500178,1688613950,0,0
2023-07-04 13:15:08,TRD2023070403952,IDE704005503452,500,24,1688500183,1688617424,0,0
2023-07-04 13:15:08,TRD2023070403950,IDE702601600731,501,24,1688500832,0,0,0
2023-07-04 13:15:08,TRD2023070403956,IDE700625554305,500,24,1688501779,1688613177,0,0
2023-07-04 13:15:13,TRD2023070403962,IDE701764512508,400,24,1688494220,0,0,0
2023-07-04 13:16:14,TRD2023070403965,IDE700905415503,400,24,1688500111,0,0,0
2023-07-04 13:16:32,TRD2023070403966,IDE703200285426,400,24,1688497931,0,0,0
2023-07-04 13:17:03,TRD2023070403967,IDE700078102245,500,24,1688494220,1688634042,0,0
2023-07-04 13:17:10,TRD2023070403972,IDE703279515000,500,24,1688498806,1688638308,0,0
2023-07-04 13:17:10,TRD2023070403985,IDE702686842779,400,24,1688493456,0,0,0
2023-07-04 13:17:10,TRD2023070403986,IDE703637963685,501,24,1688493458,0,0,0
2023-07-04 13:17:10,TRD2023070403984,IDE703662864012,400,24,1688493452,0,0,0
2023-07-04 13:17:10,TRD2023070403980,IDE701271491419,602,24,1688493454,0,0,0
2023-07-04 13:17:10,TRD2023070403990,IDE700252530801,500,24,1688498806,1688624686,0,0
2023-07-04 13:17:10,TRD2023070403977,IDE700518866145,501,24,1688493454,0,0,0
2023-07-04 13:17:10,TRD2023070403978,IDE702574281450,500,24,1688493456,1688638733,0,0
2023-07-04 13:17:10,TRD2023070403991,IDE700063111277,400,24,1688493453,0,0,0
2023-07-04 13:17:10,TRD2023070403981,IDE700067712696,400,24,1688493453,0,0,0
2023-07-04 13:17:10,TRD2023070403971,IDE702168998834,400,24,1688493456,0,0,0
2023-07-04 13:17:10,TRD2023070403992,IDE702601415048,500,24,1688493459,1688530779,0,0
2023-07-04 13:17:10,TRD2023070403976,IDE700241133455,501,24,1688493458,0,0,0
2023-07-04 13:17:10,TRD2023070403993,IDE703021692422,500,24,1688493457,1688549027,0,0
2023-07-04 13:17:10,TRD2023070403975,IDE700313303698,500,24,1688493455,1688623767,0,0
2023-07-04 13:17:10,TRD2023070403979,IDE703475028168,400,24,1688493455,0,0,0
2023-07-04 13:17:10,TRD2023070403969,IDE701322104431,501,24,1688493457,0,0,0
2023-07-04 13:17:10,TRD2023070403982,IDE703686710303,500,24,1688493456,1688618604,0,0
2023-07-04 13:17:10,TRD2023070403970,IDE700719786967,500,24,1688493454,1688610072,0,0
2023-07-04 13:17:10,TRD2023070403974,IDE702637451567,500,24,1688493458,1688618002,0,0
2023-07-04 13:17:13,TRD2023070403994,IDE700187923023,501,24,1688491319,0,0,0
2023-07-04 13:18:30,TRD2023070403995,IDE701672001359,500,24,1688498612,1688613222,0,0
2023-07-04 13:18:56,TRD2023070403997,IDE702344314969,500,24,1688491309,1688619054,0,0
2023-07-04 13:19:23,TRD2023070403998,IDE700383348871,500,24,1688500847,1688648250,0,0
2023-07-04 13:19:23,TRD2023070403999,IDE702314742506,500,24,1688500848,1688620397,0,0
2023-07-04 13:19:54,TRD2023070404001,IDE703224877213,400,24,1688494220,0,0,0
2023-07-04 13:19:54,TRD2023070404002,IDE700113755852,400,24,1688491319,0,0,0
2023-07-04 13:20:15,TRD2023070404003,IDE703766171231,400,24,1688498258,0,0,0
2023-07-04 13:20:39,TRD2023070404059,IDE704024154627,500,24,1688510336,1688618267,0,0
2023-07-04 13:20:39,TRD2023070404092,IDE702759998103,400,24,1688510195,0,0,0
2023-07-04 13:20:39,TRD2023070404068,IDE702903936426,400,24,1688510506,0,0,0
2023-07-04 13:20:39,TRD2023070404011,IDE701178728578,400,24,1688510336,0,0,0
2023-07-04 13:20:39,TRD2023070404079,IDE703294084245,400,24,1688510705,0,0,0
2023-07-04 13:20:39,TRD2023070404046,IDE701170037012,400,24,1688510507,0,0,0
2023-07-04 13:20:39,TRD2023070404014,IDE701687004514,602,24,1688510508,0,0,0
2023-07-04 13:20:39,TRD2023070404045,IDE700380198000,400,24,1688510506,0,0,0
2023-07-04 13:20:39,TRD2023070404013,IDE700802537418,500,24,1688510195,1688617559,0,0
2023-07-04 13:20:39,TRD2023070404052,IDE700200769658,501,24,1688510336,0,0,0
2023-07-04 13:20:39,TRD2023070404065,IDE701788540024,400,24,1688510506,0,0,0
2023-07-04 13:20:39,TRD2023070404051,IDE703429536152,500,24,1688510705,1688608404,0,0
2023-07-04 13:20:39,TRD2023070404076,IDE702206381744,500,24,1688510335,1688619318,0,0
2023-07-04 13:20:39,TRD2023070404025,IDE702158222338,400,24,1688510706,0,0,0
2023-07-04 13:20:39,TRD2023070404018,IDE700800343914,400,24,1688510706,0,0,0
2023-07-04 13:20:39,TRD2023070404053,IDE701329768729,400,24,1688510705,0,0,0
2023-07-04 13:20:39,TRD2023070404084,IDE701618628560,400,24,1688510336,0,0,0
2023-07-04 13:20:39,TRD2023070404012,IDE700490699446,500,24,1688510507,1688629506,0,0
2023-07-04 13:20:39,TRD2023070404071,IDE700434634927,400,24,1688510335,0,0,0
2023-07-04 13:20:39,TRD2023070404038,IDE700396324904,400,24,1688510335,0,0,0
2023-07-04 13:20:39,TRD2023070404058,IDE700103158538,400,24,1688510507,0,0,0
2023-07-04 13:20:39,TRD2023070404060,IDE703675116224,400,24,1688510336,0,0,0
2023-07-04 13:20:39,TRD2023070404054,IDE703554207206,400,24,1688510706,0,0,0
2023-07-04 13:20:39,TRD2023070404044,IDE702355256343,400,24,1688510506,0,0,0
2023-07-04 13:20:39,TRD2023070404087,IDE702426599648,400,24,1688510196,0,0,0
2023-07-04 13:20:39,TRD2023070404064,IDE702580555506,400,24,1688510335,0,0,0
2023-07-04 13:20:39,TRD2023070404021,IDE703271821078,400,24,1688510508,0,0,0
2023-07-04 13:20:39,TRD2023070404075,IDE703593299577,400,24,1688510506,0,0,0
2023-07-04 13:20:39,TRD2023070404007,IDE704207566290,400,24,1688510336,0,0,0
2023-07-04 13:20:39,TRD2023070404061,IDE703506516908,400,24,1688510506,0,0,0
2023-07-04 13:20:39,TRD2023070404032,IDE704038049117,400,24,1688510704,0,0,0
2023-07-04 13:20:39,TRD2023070404070,IDE703872507419,400,24,1688510195,0,0,0
2023-07-04 13:20:39,TRD2023070404049,IDE700316874290,400,24,1688510916,0,0,0
2023-07-04 13:20:39,TRD2023070404066,IDE703244007146,400,24,1688510506,0,0,0
2023-07-04 13:20:39,TRD2023070404093,IDE703484644929,400,24,1688510706,0,0,0
2023-07-04 13:20:39,TRD2023070404019,IDE703252562703,500,24,1688510196,1688614156,0,0
2023-07-04 13:20:39,TRD2023070404089,IDE702405877897,500,24,1688510507,1688623421,0,0
2023-07-04 13:20:39,TRD2023070404077,IDE700579269435,400,24,1688510507,0,0,0
2023-07-04 13:20:39,TRD2023070404088,IDE700075370296,400,24,1688510705,0,0,0
2023-07-04 13:20:39,TRD2023070404015,IDE700557033058,400,24,1688510705,0,0,0
2023-07-04 13:20:39,TRD2023070404057,IDE703952765916,501,24,1688510506,0,0,0
2023-07-04 13:20:39,TRD2023070404033,IDE701394314059,400,24,1688510705,0,0,0
2023-07-04 13:20:39,TRD2023070404034,IDE700514268677,400,24,1688510195,0,0,0
2023-07-04 13:20:39,TRD2023070404016,IDE700855033550,500,24,1688513982,1688612024,0,0
2023-07-04 13:20:39,TRD2023070404082,IDE701608324906,400,24,1688510335,0,0,0
2023-07-04 13:20:39,TRD2023070404090,IDE701689001429,501,24,1688510335,0,0,0
2023-07-04 13:20:39,TRD2023070404081,IDE702134431381,400,24,1688510195,0,0,0
2023-07-04 13:20:39,TRD2023070404028,IDE702377234202,400,24,1688510335,0,0,0
2023-07-04 13:20:39,TRD2023070404056,IDE702925131803,400,24,1688510706,0,0,0
2023-07-04 13:20:39,TRD2023070404073,IDE702728469849,400,24,1688510703,0,0,0
2023-07-04 13:20:39,TRD2023070404010,IDE702428285563,400,24,1688510336,0,0,0
2023-07-04 13:20:39,TRD2023070404030,IDE702836228086,400,24,1688510195,0,0,0
2023-07-04 13:20:39,TRD2023070404042,IDE703132142318,400,24,1688514019,0,0,0
2023-07-04 13:20:39,TRD2023070404063,IDE703281206156,400,24,1688510335,0,0,0
2023-07-04 13:20:39,TRD2023070404023,IDE703309930622,400,24,1688510706,0,0,0
2023-07-04 13:20:39,TRD2023070404039,IDE702530657172,400,24,1688510336,0,0,0
2023-07-04 13:20:39,TRD2023070404069,IDE700900803034,400,24,1688510336,0,0,0
2023-07-04 13:20:39,TRD2023070404037,IDE700180395268,500,24,1688510195,1688554586,0,0
2023-07-04 13:20:39,TRD2023070404086,IDE700206114338,500,24,1688510706,1688612348,0,0
2023-07-04 13:20:39,TRD2023070404085,IDE700772532522,500,24,1688510336,1688609786,0,0
2023-07-04 13:20:39,TRD2023070404027,IDE700795678771,500,24,1688510705,1688624831,0,0
2023-07-04 13:20:39,TRD2023070404006,IDE701476847299,501,24,1688510703,0,0,0
2023-07-04 13:20:39,TRD2023070404074,IDE701830503659,500,24,1688510336,1688619123,0,0
2023-07-04 13:20:39,TRD2023070404005,IDE702082248115,500,24,1688510506,1688630660,0,0
2023-07-04 13:20:39,TRD2023070404035,IDE702401119073,500,24,1688510506,1688546386,0,0
2023-07-04 13:20:39,TRD2023070404091,IDE703773197534,500,24,1688510508,1688615268,0,0
2023-07-04 13:20:39,TRD2023070404004,IDE704136389480,400,24,1688510508,0,0,0
2023-07-04 13:20:39,TRD2023070404036,IDE700434926179,400,24,1688510507,0,0,0
2023-07-04 13:20:39,TRD2023070404050,IDE702752964851,400,24,1688510705,0,0,0
2023-07-04 13:20:39,TRD2023070404072,IDE704185980732,501,24,1688510706,0,0,0
2023-07-04 13:20:39,TRD2023070404047,IDE703765228901,400,24,1688510508,0,0,0
2023-07-04 13:20:39,TRD2023070404067,IDE701772792168,500,24,1688510707,1688545615,0,0
2023-07-04 13:20:39,TRD2023070404008,IDE701299367087,400,24,1688510335,0,0,0
2023-07-04 13:20:39,TRD2023070404009,IDE700242417776,400,24,1688510196,0,0,0
2023-07-04 13:20:39,TRD2023070404024,IDE701014469433,501,24,1688510507,0,0,0
2023-07-04 13:20:39,TRD2023070404026,IDE703359880705,500,24,1688510196,1688636832,0,0
2023-07-04 13:20:39,TRD2023070404031,IDE701752891537,500,24,1688510706,1688616032,0,0
2023-07-04 13:20:39,TRD2023070404080,IDE700079844522,400,24,1688510507,0,0,0
2023-07-04 13:20:39,TRD2023070404041,IDE704074419279,400,24,1688510705,0,0,0
2023-07-04 13:20:39,TRD2023070404062,IDE701361170930,400,24,1688510506,0,0,0
2023-07-04 13:20:39,TRD2023070404020,IDE700900451381,501,24,1688510196,0,0,0
2023-07-04 13:20:39,TRD2023070404048,IDE700933530389,500,24,1688510706,1688617924,0,0
2023-07-04 13:20:39,TRD2023070404040,IDE701207718584,400,24,1688510336,0,0,0
2023-07-04 13:20:39,TRD2023070404022,IDE700695577953,400,24,1688510336,0,0,0
2023-07-04 13:20:57,TRD2023070404095,IDE701413566993,500,24,1688489187,1688542707,0,0
2023-07-04 13:20:59,TRD2023070404096,IDE703239170218,400,24,1688494220,0,0,0
2023-07-04 13:21:01,TRD2023070404097,IDE703923577274,400,24,1688498263,0,0,0
2023-07-04 13:21:13,TRD2023070404098,IDE703432508094,500,24,1688478467,1688548396,0,0
2023-07-04 13:21:55,TRD2023070404100,IDE703785114457,501,24,1688498266,0,0,0
2023-07-04 13:22:41,TRD2023070404102,IDE702385442404,500,24,1688560800,1688633518,0,0
2023-07-04 13:22:41,TRD2023070404103,IDE700243714405,400,24,1688498260,0,0,0
2023-07-04 13:23:12,TRD2023070404104,IDE702356591349,500,24,1688489187,1688543416,0,0
2023-07-04 13:23:29,TRD2023070404105,IDE700025349606,400,24,1688500114,0,0,0
2023-07-04 13:23:46,TRD2023070404107,IDE701984836206,400,24,1688560787,0,0,0
2023-07-04 13:24:21,TRD2023070404117,IDE701118877147,400,24,1688498259,0,0,0
2023-07-04 13:24:29,TRD2023070404118,IDE702084179260,400,24,1688560780,0,0,0
2023-07-04 13:24:29,TRD2023070404119,IDE700929418645,500,24,1688491309,1688620190,0,0
2023-07-04 13:25:07,TRD2023070404122,IDE700045571784,501,24,1688560787,0,0,0
2023-07-04 13:25:28,TRD2023070404123,IDE703532671906,500,24,1688489187,1688553192,0,0
2023-07-04 13:25:37,TRD2023070404124,IDE703351199286,400,24,1688491320,0,0,0
